time_et,open,high,low,close,volume
2026-08-17 10:35:00,1022.44,1022.93,1020.51,1020.75,60954
2026-08-17 10:36:00,1020.91,1021.48,1019.74,1021.2,57176
2026-08-17 10:37:00,1021.25,1022.98,1020.86,1022.55,69834
2026-08-17 10:38:00,1022.46,1024.32,1022.0,1023.05,86549
2026-08-17 10:39:00,1022.92,1023.29,1020.7,1020.84,52576
2026-08-17 10:40:00,1020.84,1021.65,1019.79,1019.8,62621
2026-08-17 10:41:00,1019.8,1020.97,1019.64,1020.97,68553
2026-08-17 10:42:00,1020.72,1024.0,1020.71,1021.52,96751
2026-08-17 10:43:00,1021.61,1022.6,1019.67,1019.88,61479
2026-08-17 10:44:00,1019.67,1021.32,1019.65,1020.19,45300
2026-08-17 10:45:00,1020.29,1021.6,1020.13,1021.24,42524
2026-08-17 10:46:00,1021.39,1023.28,1021.17,1022.7,55676
2026-08-17 10:47:00,1022.53,1026.9,1022.31,1026.78,165244
2026-08-17 10:48:00,1026.78,1027.5,1025.04,1025.12,111693
2026-08-17 10:49:00,1025.1,1026.12,1024.72,1025.31,66319
2026-08-17 10:50:00,1025.5,1027.0,1025.32,1026.69,91699
2026-08-17 10:51:00,1026.69,1027.66,1026.52,1027.46,83624
2026-08-17 10:52:00,1027.46,1028.62,1026.11,1026.75,105961
2026-08-17 10:53:00,1026.71,1027.39,1025.13,1025.61,63355
2026-08-17 10:54:00,1025.81,1027.0,1025.31,1026.34,42509
2026-08-17 10:55:00,1026.18,1027.57,1026.01,1026.63,45842
2026-08-17 10:56:00,1026.62,1027.31,1026.14,1026.96,35852
2026-08-17 10:57:00,1026.85,1027.34,1026.46,1027.22,38943
2026-08-17 10:58:00,1027.27,1027.95,1026.18,1027.8,78207
2026-08-17 10:59:00,1027.69,1028.0,1025.88,1026.49,66489
2026-08-17 11:00:00,1026.55,1029.24,1025.78,1026.0,86611
2026-08-17 11:01:00,1026.01,1027.67,1025.93,1027.08,50505
2026-08-17 11:02:00,1027.18,1032.23,1027.18,1030.53,161099
2026-08-17 11:03:00,1030.56,1034.0,1030.5,1033.89,136576
2026-08-17 11:04:00,1033.9,1034.44,1032.76,1034.18,122152
2026-08-17 11:05:00,1034.11,1036.1,1033.5,1036.0,118479
2026-08-17 11:06:00,1036.0,1036.13,1033.8,1034.37,77325
2026-08-17 11:07:00,1034.5,1035.03,1032.81,1033.92,76366
2026-08-17 11:08:00,1033.84,1034.88,1033.1,1034.23,60580
2026-08-17 11:09:00,1034.1,1035.47,1032.31,1032.74,73405
2026-08-17 11:10:00,1032.63,1035.14,1032.42,1034.64,70148
2026-08-17 11:11:00,1034.55,1035.41,1033.5,1034.44,53263
2026-08-17 11:12:00,1034.35,1034.75,1032.3,1032.48,64309
2026-08-17 11:13:00,1032.3,1033.24,1032.2,1032.71,54040
